customer_id,age,gender,income,city,recency,frequency,monetary,aov,avg_days_between,engagement_score,cat_Electronics,cat_Fashion,cat_Grocery,cat_Home,cat_Sports,cat_Books,cat_Beauty
C138572,24,Male,61907,Mumbai,17,8,1404.691348741129,175.58641859264114,40.470664096895234,0.0770960544510688,0.041923193822265906,0.02539335425783098,0.3008381395354481,0.05896690089994251,0.3415577277866581,0.0006371703801489288,0.23068351331770534
C138573,21,Female,88675,Jaipur,10,6,1249.2192150505507,208.2032025084251,43.82129866650551,0.06572567588847579,0.12092363956836996,0.07500769317870003,0.2741809481847184,0.06558539970121412,0.027420709284939716,0.3296888895387778,0.10719272054328001
C138574,59,Male,64185,Mumbai,101,6,798.4869837461074,133.08116395768457,33.58823055799705,0.08517088331869575,0.14319796538339238,0.06115711925098877,0.21980812851158218,0.09117384416481154,0.11356918159806817,0.36449360866584385,0.006600152425313089
C138575,44,Female,32279,Hyderabad,74,4,1084.8366773481594,271.20916933703984,34.072095842674116,0.07440210941882339,0.041509054990027355,0.38438265695306667,0.02065901555347823,0.04183587527641336,0.09289984162182224,0.35119381542277617,0.06751974018241585
C138576,24,Female,10927,Pune,222,4,631.4064363412001,157.85160908530003,15.778277180810068,0.15552478268857128,0.4048749490606621,0.23441931029437757,0.16346869288888907,0.03543586195918059,0.004239768172978612,0.12304198920580325,0.034519428418108816
C138577,40,Female,27668,Jaipur,209,4,1066.391124889157,266.59778122228926,55.98368747563945,0.045792717671169256,0.020786225803769678,0.18480491418280295,0.21101241599048515,0.3081616671534306,0.19218289795758672,0.04215816890710677,0.040893710004818146
C138578,28,Female,26876,Delhi,520,3,641.0358948985379,213.67863163284596,1.0,1.1931471805599454,0.028262532629888957,0.2326492675194591,0.010559389270344426,0.16712045301451042,0.07911340515726734,0.014098351860244161,0.4681966005482855
C138579,25,Male,127676,Bengaluru,196,10,1229.4245590236785,122.94245590236785,20.586691620945608,0.15740694926597212,0.12294559103946023,0.015321291025502483,0.01590395706442301,0.2354132753187425,0.3018122580100454,0.0934361071384728,0.21516752040335357
C138580,25,Male,64613,Pune,280,5,868.0433460439373,173.60866920878746,64.49256745326758,0.04262711904247948,0.03283955484793306,0.03378967417263796,0.12437640707928843,0.3565092417528392,0.05457959771400192,0.3244130431244032,0.07349248130889617
C138581,54,Male,28312,Hyderabad,103,7,1838.5537214625526,262.6505316375075,9.395682879058299,0.2962231127580134,0.07254431975921209,0.23917894957991842,0.32993399450215305,0.028350735803165467,0.06232983418929541,0.23158247180669447,0.03607969435956101
C138582,22,Female,47483,Mumbai,172,6,1262.8332483971096,210.47220806618495,8.362727333750462,0.31464230923782116,0.017761155052558545,0.005171912586489302,0.049934464921800537,0.1443323562063954,0.011475261562373381,0.31679528370132104,0.4545295659690619
C138583,24,Female,8000,Bengaluru,80,6,1221.9640045413491,203.66066742355818,54.902423772841004,0.052697359975409884,0.194839753198813,0.019731997876739973,0.5778047972697284,0.009400453364615964,0.07098863060990725,0.04688941886049606,0.08034494881969925
C138584,39,Male,35189,Hyderabad,50,8,3158.5111626713247,394.8138953339156,73.05712930368594,0.043172407672262936,0.1562902981336082,0.02041188863254239,0.18467448607135234,0.18021244443349477,0.13312036474569053,0.11205231566457319,0.21323820231873866
C138585,53,Male,8000,Jaipur,64,10,1958.6250432193688,195.86250432193688,20.252280735554756,0.15988379388917734,0.04750049101296761,0.11090687796755436,0.35684992806595706,0.3439104004506051,0.0003060419218922164,0.037900876322499236,0.1026253842585242
C138586,19,Female,46197,Delhi,31,9,2157.3058902722687,239.70065447469653,20.99398256218948,0.1501585755856522,0.06474998190870712,0.42741243340407087,0.036092670436135614,0.006523913327698847,0.2073410199367665,0.16098539282603982,0.09689458816058114
C138587,41,Female,8000,Kolkata,237,3,649.8618434375244,216.6206144791748,11.212609728941295,0.19539594026859625,0.007079153712968771,0.1447069559348121,0.3228841301935648,0.25611922028357226,0.23042777761714364,0.029100110752575736,0.00968265150536275
C138588,68,Male,34969,Jaipur,65,5,486.2888363874393,97.25776727748786,148.66566382191863,0.018653306295757063,0.03517981192519388,0.1566652375190578,0.036394193087256596,0.00015119468232317211,0.17489072501511443,0.015351843546142727,0.5813669942249114
C138589,19,Female,26519,Delhi,51,6,1696.657347900633,282.7762246501055,6.688027024026272,0.3831815548838329,0.2503701133564113,0.27441999443687687,0.13578596544335458,0.004996056300138229,0.14060482771440252,0.06927450133003858,0.12454854141877791
C138590,65,Female,32425,Delhi,360,11,2660.9733778044338,241.90667070949397,25.602602433824746,0.1309987118161418,0.03481842204632993,0.21842035482314284,0.3308034710961079,0.10027588983429073,0.08284637295734816,0.06736378804490047,0.16547170119787996
C138591,29,Male,13775,Pune,16,5,756.1061524258823,151.22123048517648,20.323798174677563,0.13092224219901524,0.6635359595541841,0.026429092528744178,0.006046099061912445,0.22805643612694884,0.04943945198406482,0.02351946465656797,0.0029734960875776144
C138592,64,Male,49459,Hyderabad,66,3,530.3622819548966,176.78742731829888,1.0,1.1931471805599454,0.5141103768148853,0.18583189521359283,0.026727720092364914,0.11786889867438437,0.1182276256684215,0.011690516531804584,0.025542967004546367
C138593,59,Female,88635,Delhi,399,10,2246.0183039143653,224.60183039143652,63.889155876221444,0.05236460895376704,0.28161985845229015,0.11642363751694627,0.13868011649379824,0.2861251794437592,0.0754415442212378,0.041430794634072246,0.06027886923789606
C138594,43,Female,101699,Mumbai,58,7,837.6704105226859,119.66720150324083,6.80901159455889,0.39434459846691844,0.031546586173406096,0.17333546009108758,0.2474135016848289,0.12492879445244544,0.2552357473449444,0.03803675607337756,0.12950315417991007
C138595,55,Female,8000,Jaipur,182,5,750.137413411182,150.0274826822364,6.199593290256441,0.3877662746597476,0.09060556137676729,0.3162095961709897,0.11218921353537133,0.20961879060585176,0.04502551775511637,0.058915912689451184,0.16743540786645256
C138596,62,Male,29156,Hyderabad,135,6,585.8305359358196,97.63842265596993,181.85381789306746,0.01611073907561545,0.029872685629661198,0.2524400353781178,0.29718957847818206,0.26448680771953453,0.09272841329985627,0.00787772461506226,0.05540475487958581
C138597,23,Male,79220,Pune,64,4,1029.012388058762,257.2530970146905,25.802726823463253,0.09735718046977908,0.016585147916352422,0.03308415417047257,0.02304335156842073,0.1611944415835112,0.11066180044789393,0.5860343250506419,0.06939677926270736
C138598,40,Male,31695,Bengaluru,298,9,4194.659486202154,466.07327624468377,24.21988949539707,0.13095160839609574,0.0030626610033178043,0.44468542874948347,0.008905750910158338,0.0009225671772097625,0.12698455540337722,0.3830309088988255,0.03240812785762788
C138599,19,Other,72436,Kolkata,197,5,1017.6306420359662,203.52612840719323,144.4004680398616,0.019200484749902543,0.1353277646495278,0.1886799748046066,0.18288477019358618,0.047873254798181566,0.0330473735218648,0.06210682012720885,0.3500800419050242
C138600,43,Male,57955,Kolkata,1,6,1443.229237937029,240.53820632283816,34.40815955562605,0.08319862387728182,3.783201860501989e-05,0.43201852994777895,0.10496049297379116,0.24092295538723935,0.0247184285890455,0.015288614541864703,0.18205314654167526
C138601,31,Female,58298,Chennai,50,3,293.06145928393096,97.68715309464365,42.450755249142816,0.05491951399779103,0.05871753265923906,0.024734717497536904,0.24781795730259557,0.0840963659553344,0.24119909503515002,0.039872702755842794,0.3035616287943011
C138602,35,Male,8000,Chennai,31,7,50.0,7.142857142857143,3.8216935485928034,0.6386638865878487,0.15901200543126615,0.004574021598188653,0.17833610187238416,0.22078906036904572,0.2506327091287283,0.18536086908616436,0.0012952325142226895
C138603,55,Male,83386,Mumbai,21,6,50.0,8.333333333333334,85.80411300897435,0.03393744889427931,0.1451802842807988,0.10279857421442484,0.022317382073575472,0.022011533674002957,0.008622507836499432,0.2548344273889012,0.44423529053179717
C138604,49,Male,88041,Pune,33,6,1834.6140069294192,305.7690011549032,1.0,1.4729550745276567,0.26902062106199975,0.13014877847873316,0.23952383914943562,0.11958760438611435,0.028821628253339827,0.17569567916369555,0.03720184950668169
C138605,68,Female,39579,Pune,67,9,1929.9907408078127,214.4434156453125,23.664751900766806,0.13389897884565266,0.20226146410452192,0.2809307619249117,0.10458518298080949,0.22106545317670592,0.011217090336591158,0.06031187020082697,0.11962817727563299
C138606,31,Male,57108,Mumbai,45,7,925.9887708986768,132.2841101283824,7.098622828929862,0.38024261738421367,0.04663199209914808,0.05313879252760568,0.37284018310143935,0.023903861748728363,0.005461555757719107,0.07414362781791717,0.4238799869474423
C138607,47,Female,41737,Bengaluru,311,6,1493.217255041926,248.86954250698764,12.574205012058925,0.21702266515337384,0.25518700495270313,0.1354167639293823,0.05191244038771791,0.39103915517292986,0.009502411345474871,0.09766053644789346,0.05928168776389829
C138608,30,Female,50941,Hyderabad,6,3,689.2425327411855,229.74751091372852,25.232075110625605,0.0909685700066212,0.15799789019232055,0.05523538486412591,0.12383672402164515,0.2630907437434171,0.0847467544626847,0.11221836430713089,0.20287413840867577
C138609,57,Male,78076,Mumbai,47,9,2192.3237011108886,243.59152234565428,4.140945489249632,0.6424081134297512,0.25150668974147833,0.22444867767333587,0.019437842511959052,0.08865963262496132,0.009403405133299176,0.4062482436230006,0.00029550869196558833
C138610,48,Female,27270,Jaipur,74,8,1839.5934628818434,229.94918286023042,21.39045645138561,0.14279407765884836,0.015496454500071918,0.19202896684872275,0.3606490234905815,0.09981230255837881,0.036743113507438925,0.26274904557697787,0.03252109351782835
C138611,54,Male,69317,Pune,21,6,1832.7665336084738,305.46108893474565,32.33004854577559,0.08838601435006588,0.1926749876663231,0.08866734240233196,0.032414188908164845,0.31506408364062377,0.3433591601284997,0.0036746190026116423,0.02414561825144516
C138612,62,Other,72372,Pune,24,8,1327.7137888469313,165.9642236058664,20.60370835866155,0.14799424822147997,0.014383318110172062,0.15482901452853606,0.3022325595491854,0.3769431484193279,0.07374209358573315,0.06035847719614081,0.01751138861090465
C138613,55,Male,79960,Jaipur,13,9,2753.5294158837837,305.947712875976,55.06499265297548,0.05890636806885893,0.42174146127726175,0.05476733282832902,0.15255884122131885,0.20102492610233252,0.021116105851827847,0.05002997240903752,0.09876136030989237
C138614,39,Male,50321,Kolkata,192,4,894.5310201673963,223.63275504184907,42.097932547990375,0.06054670742102168,0.0051539513156018775,0.4503280581741954,0.010283004167972079,0.4592084267080671,0.011374708892490265,0.006492577336951638,0.05715927340472164
C138615,45,Male,19369,Chennai,1,10,2051.8756717637034,205.18756717637035,18.628578549440494,0.17310959447418706,0.061257014180874675,0.3062858107807165,0.05282068557274116,0.028733643037589063,0.23904371371112215,0.30688308263342146,0.004976050083534962
C138616,36,Female,41748,Hyderabad,186,9,1536.7310018997114,170.74788909996792,7.610852599192471,0.38353752487921616,0.2570756050755379,0.12000392104570062,0.22921514537748544,0.098341961472287,0.06439609412157929,0.16162949142078942,0.0693377814866204
C138617,60,Male,55389,Jaipur,132,10,1953.0834062873728,195.30834062873728,61.526047290815356,0.05434367627613489,0.28820550025657693,0.23031505986433184,0.011916915453701604,0.07761541364363801,0.07336159505932717,0.0819805483231724,0.2366049673992521
C138618,33,Female,82889,Bengaluru,144,4,1069.8801672468326,267.47004181170814,105.68370797916336,0.02445957271136241,0.21519468212313275,0.2349631634795113,0.009549101776924994,0.06080639682434732,0.10181096796718545,0.3420228002009781,0.03565288762792001
C138619,22,Female,67343,Kolkata,174,10,1762.9068482391967,176.29068482391966,9.798087183838323,0.3146756656942034,0.02025798372349889,0.10785672977431798,0.10108876156237015,0.4477082355392345,0.026311660585080575,0.1453425661316685,0.1514340626838293
C138620,61,Male,13951,Mumbai,10,3,990.549725303764,330.18324176792134,8.829132437466765,0.24277771983453955,0.30726627320024874,0.046430518006837715,0.07109942238075039,0.011360572406651677,0.03131981063914837,0.39600624095917997,0.1365171624071831
C138621,66,Male,8000,Kolkata,19,10,2950.9340230907183,295.09340230907185,96.91615994983523,0.03470208875163398,0.08837656248938582,0.006420180340826456,0.2608144425209622,0.04241719531224449,0.09556825683063883,0.03518916429209503,0.4712141982138472
C138622,19,Female,25213,Chennai,96,6,1460.370974618978,243.39516243649632,10.718953323407224,0.25137997121050104,0.09697270974562523,0.22712055033017062,0.1233878270617408,0.07765948464103578,0.2573712003953459,0.2068548203096676,0.01063340751641405
C138623,27,Male,32140,Jaipur,18,5,1399.8054289842853,279.96108579685705,10.956023452447287,0.2335023413371281,0.1424491262954765,0.18118740598147837,0.0019681932357061955,0.45192490090981496,0.032966431949336315,0.027088474022567477,0.16241546760562023
C138624,64,Male,24108,Delhi,52,3,970.538139491084,323.5127131636947,34.15614049027833,0.06787702881605473,0.058590378011726556,0.20281400549230905,0.21967243010089915,0.2111967899841807,0.01553849989644837,0.2552551289597715,0.03693276755466473
C138625,36,Male,8000,Mumbai,121,5,1077.2026112013325,215.4405222402665,96.22946182187009,0.028713102149456687,0.328051032370404,0.08974338241885096,0.005963530044090906,0.021636339294722688,0.24155315838497673,0.10049377575240628,0.21255878173454834
C138626,37,Other,23111,Kolkata,3,5,1081.0572997802362,216.21145995604724,64.86131980395572,0.042388453154872524,0.6843606496593047,0.07320225778534102,0.03819787411175037,0.07403269560718885,0.028190381964369477,0.10057237968561829,0.0014437611864273768
C138627,46,Male,52651,Delhi,92,8,963.1390361939585,120.39237952424482,108.58392046141265,0.02917603754158481,0.031141404191666878,0.06136296023665891,0.08101538258436669,0.038157611380604035,0.3860571169366201,0.30128174527020296,0.1009837793998803
C138628,42,Male,86547,Hyderabad,50,1,169.51477622375538,169.51477622375538,52.27582417608243,0.03178077874429326,0.1237962842194807,0.21327813187007752,0.0769071711603044,0.33815968641875427,0.10323122694167502,0.08682084926135121,0.05780665012835678
C138629,34,Male,89083,Jaipur,119,9,2117.1128305444627,235.23475894938474,1.6674411939996774,1.238109803666189,0.004402381868111426,0.06745350998434536,0.14728375714112873,0.030557325796103305,0.20066632544046661,0.4043661944004835,0.1452705053693611
C138630,68,Female,78484,Hyderabad,103,2,380.58807310490846,190.29403655245423,101.3762821920473,0.020499008595871164,0.042477715563048926,0.09873949729876444,0.30109136227335437,0.1880878132935852,0.05639546173102846,0.28868971835511686,0.024518431485101713
C138631,68,Male,55712,Bengaluru,63,6,612.4804987782674,102.08008312971123,19.971612660300938,0.14047132172300192,0.01735031473787162,0.07556151127153636,0.04101913305635662,0.18697369780353415,0.3413778494309821,0.002649722385699977,0.33506777131401927
C138632,30,Female,105342,Kolkata,67,8,1953.3772326408262,244.17215408010327,55.594176458622044,0.05649387936007551,0.0002852302923470226,0.2098233921466482,0.17363378039539162,0.33739900140743045,0.020664661502176298,0.08596086760959001,0.17223306664641655
C138633,62,Female,44330,Jaipur,68,8,641.5704530105766,80.19630662632207,26.98956004371867,0.11422918303618461,0.09318310606654577,0.028403605234987157,0.12394493956296834,0.18182799001036268,0.0356086538578867,0.41976514427646416,0.11726656099078515
C138634,33,Female,67426,Mumbai,165,8,1318.9554649661882,164.86943312077352,15.659939569242045,0.19191093485350974,0.06846650095543076,0.12037990511604281,0.22444068120321872,0.13166439101757235,0.1370694106756779,0.31768962977907317,0.0002894812529842185
C138635,52,Male,43404,Jaipur,13,6,1993.235865409466,332.20597756824435,91.47552719720392,0.03185610548370451,0.05154598393137904,0.47483011983548634,0.23550705523361548,0.05838825070490817,0.015069286417106018,0.12609356743970487,0.038565736437800174
C138636,53,Male,49053,Hyderabad,58,6,1898.5911394570019,316.431856576167,20.78114722288346,0.13525045852315415,0.43514989503381307,0.0021826394092031172,0.04579898251173089,0.11688639875258622,0.15827064466985621,0.00838503405995116,0.23332640556285936
C138637,56,Male,72832,Mumbai,81,6,1176.332956878396,196.05549281306602,20.861637236305214,0.1347524943906349,0.37792256460991525,0.043521173326850814,0.039561660688959624,0.060723343879400114,0.10373687006644501,0.06192958718697204,0.31260480024145704
C138638,20,Male,23822,Chennai,12,3,715.3922310828352,238.46407702761175,50.281729350665046,0.046533032160487084,0.013536148399441566,0.06206674623906163,0.05868157795332393,0.45280404366930666,0.34151741241392763,0.041311160771854274,0.03008291055308441
C138639,26,Male,73152,Chennai,19,6,1447.9067508235535,241.3177918039256,11.19215711812523,0.24162337480673,0.2250417901492702,0.09157422780098004,0.037045549961761876,0.05306382991509475,0.07013509426761402,0.5185569393794439,0.004582568525835313
C138640,57,Female,29555,Kolkata,243,10,1970.5795108170782,197.0579510817078,8.054877792581381,0.3752557848524748,0.07636929068287021,0.09984024083849159,0.12299167846964615,0.03555598197012989,0.25213328889802095,0.08335699693817551,0.3297525222026656
C138641,67,Female,57070,Jaipur,81,4,275.9033453768725,68.97583634421812,25.915115523043998,0.09695064879806924,0.04754528492588916,0.07494269759980982,0.02242109026409151,0.08544045510854198,0.25182920048792673,0.04911852387292527,0.46870274774081544
C138642,63,Female,62619,Pune,125,4,883.2403829092177,220.81009572730443,62.20913929251583,0.04128260472521679,0.29315533362671703,0.07304553558778665,0.03788833003264888,0.26997579266356453,0.06279287650348056,0.18657816458192697,0.0765639670038754
C138643,69,Female,70650,Jaipur,22,11,3328.2925855324984,302.57205323022714,51.40559324674521,0.06649875392841659,0.08814433267139184,0.054894627472123515,0.04786014673915165,0.2001339915798315,0.20188794321478698,0.24329149023836566,0.16378746808434877
C138644,46,Female,45890,Chennai,125,13,3331.4306198825993,256.263893837123,31.59196321624622,0.11165505144536018,0.06380258162745647,0.1210864405497837,0.10049261539389098,0.20444111182167998,0.12813757376335047,0.07196298508530237,0.31007669175853586
C138645,22,Male,9937,Mumbai,1,6,1421.2736437768285,236.87894062947143,39.166464019077594,0.07334253141267587,0.6076583587491792,0.0029743065279982136,0.12593268301835003,0.13567934849458907,0.11421302725922726,0.01078370010741482,0.0027585758432414225
C138646,20,Female,88190,Bengaluru,53,10,1371.4454731099752,137.14454731099752,67.02066638597893,0.049953866278187146,0.31575364248204185,0.017426462020341916,0.01955024387511874,0.06750485932351548,0.11564919094657111,0.4059340182364909,0.05818158311592015
C138647,27,Male,54931,Pune,229,7,1489.1612707934064,212.73732439905805,4.650773674354321,0.544959277993328,0.16612163169166358,0.15056066070002733,0.08812311337286705,0.341011457001288,0.00506525292385477,0.05396170829248062,0.1951561760178187
C138648,48,Female,12664,Pune,20,8,1072.5131154600822,134.06413943251027,41.47006504748304,0.07528183848462697,0.13255026077438917,0.0007947532439515373,0.16043280635963736,0.0046376895989224684,0.06519132863800278,0.37912000652934863,0.25727315485574814
C138649,28,Female,130734,Pune,1,6,869.013435554766,144.835572592461,108.17416591021042,0.026983582832940146,0.18188606786693617,0.16688541473533222,0.03502427590856112,0.1040293812694905,0.33015344611410435,0.03664923806082063,0.1453721760447548
C138650,34,Female,77246,Bengaluru,40,3,363.5442077001243,121.18140256670809,39.60187038093153,0.058773015595867784,0.06692869997301275,0.06427312237812713,0.3001593931554894,0.12809881557464997,0.15134085748711135,0.25772937670877366,0.03146973472283558
C138651,57,Male,90820,Hyderabad,4,3,865.217276101404,288.40575870046797,2.645908626118427,0.6545129365078002,0.049772405706340485,0.035887607330636624,0.022647247142238695,0.0945425149890722,0.5704203819811432,0.12962061997896318,0.0971092228716057
C138652,58,Male,45030,Kolkata,62,3,673.946820107887,224.64894003596234,22.48944117965774,0.10159008649326502,0.26216230645009936,0.05626445827111923,0.053326942188504076,0.29025078752150335,0.08431571741322384,0.23237900093633143,0.0213007872192188
C138653,25,Female,99702,Jaipur,71,6,1136.9755527580976,189.49592545968292,21.40363960801889,0.13149248071286104,0.20925861166864468,0.018535579304199835,0.2683735216599158,0.3621602914617597,0.026444494415055485,0.06408732517742821,0.05114017631299605
C138654,69,Female,14742,Chennai,181,6,1621.6275445341273,270.27125742235455,39.288174692488425,0.07312096344748444,0.012930167712400808,0.1840673130008755,0.12782364044951613,0.23484498893180072,0.04529856530104705,0.38600680980033486,0.009028514804024787
C138655,19,Other,57301,Jaipur,263,8,1596.067034924265,199.50837936553313,159.8033305782344,0.019882825597201784,0.16668119922994706,0.09113571295613167,0.11836072120068301,0.32551524656220293,0.2633188594698341,0.004710583089732091,0.03027767749146919
C138656,21,Male,64601,Delhi,27,3,1185.9731893844796,395.3243964614932,159.1362950776882,0.01490164587585974,0.5143190550399559,0.045716275016232294,0.10217497129339528,0.001112090644245835,0.21492394272095744,0.019739228769853064,0.10201443651536016
C138657,33,Female,21588,Hyderabad,226,12,4057.842668524081,338.1535557103401,194.52258730019867,0.018232928515762917,0.08106304344538527,0.012825427757251104,0.3147305701018089,0.1808338365053676,0.10904276525482996,0.08203170400539452,0.21947265292996254
C138658,58,Female,36306,Bengaluru,47,4,993.0392531674261,248.25981329185652,53.888152765627105,0.047541004405384585,0.19335829642780636,0.12641768170991494,0.1390542942108568,0.08858361067209966,0.22005366704523555,0.014249979866573646,0.21828247006751308
C138659,58,Male,47714,Mumbai,69,7,1717.9450173982748,245.4207167711821,158.20417309418613,0.01934271873550714,0.050154606324283556,0.25832973721190755,0.07235671918381824,0.017099588728418286,0.44561496871503276,0.010917360301636548,0.1455270195349032
C138660,38,Female,8000,Delhi,43,5,750.8916129407356,150.17832258814713,36.885788130953834,0.07368883180094393,0.048069032385498915,0.18081424251820846,0.37186242674575054,0.12203936034722274,0.08222284551742168,0.10674222616798273,0.08824986631791493
C138661,22,Male,61273,Jaipur,110,3,425.1219393515929,141.70731311719763,101.59523232981198,0.0232593104662865,0.13706552984476628,0.10161019200800653,0.0841341255041079,0.34467667288169934,0.21898877507824835,0.09913149526516822,0.014393209418003362
C138662,52,Female,34168,Jaipur,223,2,556.6678752521404,278.3339376260702,49.98286416603618,0.041163091226760956,0.010554636305327384,0.2303959426791527,0.0006231051346123233,0.06907508406832538,0.13802370166187328,0.0005629159773423085,0.5507646141733666
C138663,31,Female,47725,Pune,42,3,602.9323155080253,200.9774385026751,97.24774263609488,0.02428854136586746,0.2577813858225076,0.15257585840027513,0.011515128239981774,0.3256601245525654,0.10032142853026119,0.1271182352225395,0.025027839231869325
C138664,32,Female,77129,Delhi,31,7,1291.1417701205912,184.4488243029416,2.1301330959719147,0.9838053038839426,0.3584887386300998,0.12379881829886158,0.0530370764454838,0.0029692469548193716,0.007956870766829148,0.08448501959560539,0.369264229308301
C138665,23,Male,70422,Hyderabad,42,6,907.9562687578991,151.3260447929832,3.8878227166814474,0.6027039685791669,0.2713808356025348,0.24665442924736874,0.14331474938103206,0.10991062740718392,0.10536440402379514,0.0077083028751782495,0.11566665146290724
C138666,33,Female,24687,Delhi,88,4,1236.9177661876404,309.2294415469101,5.477251101857435,0.4028619350090983,0.1443457363410861,0.18629730416657866,0.033340706277192336,0.0055901679180266626,0.05563475684551593,0.5243014800118885,0.05048984843971166
C138667,40,Female,39437,Hyderabad,291,9,1615.7189140767625,179.52432378630695,1.3375466759312251,1.412842415939511,0.38603181833935857,0.10328957664585499,0.2880650682465856,0.05576587687618272,0.06229876222846224,0.02782925872098523,0.07671963894257068
C138668,48,Female,35539,Delhi,134,7,2253.884112444243,321.98344463489184,27.407117502268306,0.10840387242506891,0.30061897453321884,0.13788387527981316,0.028115230124410015,0.058375672454607515,0.28901068882991326,0.12372636417030002,0.06226919460773707
C138669,59,Male,32253,Mumbai,8,7,1508.6432988679333,215.5204712668476,84.4279379283455,0.03604724187844477,0.032959698646316093,0.021618000386728318,0.0708092783466865,0.035470725105345643,0.1648119836829244,0.16531741766701355,0.5090128961649856
C138670,63,Female,38886,Chennai,10,8,1436.7332071529145,179.5916508941143,3.544061929514281,0.703604974344611,0.14741522058367787,0.015808874554770178,0.16853555295368777,0.06134300733063683,0.08944000449195348,0.2847397446537596,0.23271759543151416
C138671,29,Male,36684,Delhi,255,6,830.509757167942,138.41829286132366,53.39539904373582,0.05415734052592752,0.06891949187671279,0.31658771121648377,0.3275378815263468,0.02039858139421505,0.052934698877479466,0.034124593823618626,0.17949704128514368
C138672,58,Male,28096,Mumbai,213,4,823.4187823757187,205.85469559392968,17.90694999729798,0.13801474657768806,0.22748537330966453,0.11072086913352308,0.17702810391621143,0.12673617299822865,0.052292870798070996,0.08187107753444456,0.22386553230985676
C138673,36,Male,8224,Chennai,345,4,612.2449074094859,153.06122685237148,18.208640780955598,0.1358470878908427,0.20892630205719628,0.15092799437924506,0.09481667061050604,0.09495569225534757,0.042055137989299114,0.09114933374532669,0.31716886896307916
C138674,29,Female,55557,Jaipur,48,4,835.0760938363912,208.7690234590978,27.683746819633658,0.09097270063226096,0.503009979580018,0.106077257311641,0.030124338671506292,0.02748896683005111,0.08563263888757625,0.19352961955356615,0.054137199165641005
C138675,62,Male,31338,Mumbai,81,8,1298.1345746902068,162.26682183627585,7.715088922755174,0.3668608095309547,0.022896642292014793,0.01938968255008641,0.17004639698026833,0.15910288098345435,0.1283510018598189,0.006055696841263713,0.4941576984930933
C138676,30,Female,23179,Chennai,144,1,176.6214915361209,176.6214915361209,35.25644708820864,0.04669920294287723,0.1792168353601223,0.22927156786369168,0.004976484839164351,0.03572548103914739,0.13241081621395812,0.21885972665368575,0.19953908803023063
C138677,66,Female,25369,Delhi,45,4,436.6686697177681,109.16716742944203,1.6052101933117835,1.0016227938663722,0.12700909238317928,0.23901564386405727,0.1734988644004738,0.09349581454773397,0.1868219070603296,0.1789589175956673,0.0011997601485587899
C138678,19,Female,51729,Chennai,36,3,1230.5568234077214,410.18560780257377,1.0,1.1931471805599454,0.021340589926296314,0.15350615399805045,0.05663990095520245,0.0960064659497766,0.4038675593070101,0.260877556337491,0.007761773526173045
C138679,37,Female,8996,Kolkata,25,2,309.31862039321913,154.65931019660957,39.738370400393926,0.05151438970292776,0.3417255052145167,0.05154157045355416,0.01515006898774755,0.10740546020787485,0.08947911209089453,0.20487403367554657,0.18982424936986564
C138680,48,Female,101899,Jaipur,234,6,1781.2767460180073,296.8794576696679,97.63147533816633,0.02986785038908738,0.13800928185656533,0.46610823144280006,0.14194609074848358,0.010677648001791195,0.011899015293226607,0.21112492285472212,0.020234809802410936
C138681,26,Female,65166,Jaipur,180,4,976.3870291226136,244.0967572806534,50.89103806719319,0.05028687052001475,0.22919677177444467,0.12341617816052833,0.2074186957965457,0.03441130306398668,0.33892268531382563,0.06458216292682015,0.002052202963848904
C138682,38,Male,35782,Pune,75,3,1052.2616563187676,350.75388543958917,18.529740317878886,0.12218771587737448,0.07177874550369395,0.11504409022472092,0.046989254831820704,0.18617471503634714,0.4660744223649113,0.02318836376045023,0.09075040827805572
C138683,25,Male,10965,Hyderabad,260,4,637.5355805737661,159.38389514344152,22.19352775235912,0.11250715890637562,0.03432463234210706,0.07824258783509995,0.03296787002730834,0.0013606049628874734,0.1276370637709304,0.23854463252010602,0.48692260854156094
C138684,56,Male,74385,Chennai,514,5,1231.9244216809832,246.38488433619665,1.0,1.3958797346140275,0.12432885424557742,0.19321610607093762,0.10026835075036025,0.15436262848948776,0.05182957102388513,0.0732208973587067,0.30277359206104515
C138685,54,Female,34485,Delhi,15,9,2068.616998237153,229.84633313746144,2.6153522630174835,0.9134891575510286,0.005337062716218758,0.04994717164137168,0.09480576033267217,0.08014800541521537,0.5979290608592543,0.16760247546873203,0.0042304635665355375
C138686,46,Female,10230,Hyderabad,46,6,2200.002991762947,366.66716529382455,72.07231441562013,0.04031499717252131,0.1744263471001715,0.11202807075776564,0.048534855454178086,0.020983871670481085,0.06581886271345581,0.09106662484383513,0.48714136746011266
C138687,36,Male,26659,Kolkata,237,6,532.182984951884,88.69716415864734,53.07902970710998,0.054474167990998607,0.0714882171878939,0.09714407154104555,0.09181775857461427,0.007155149224392278,0.07848205812513588,0.4992298754472263,0.15468286989969182
C138688,52,Female,24304,Hyderabad,129,11,2460.144606865704,223.64950971506403,83.43494331109355,0.04127327517646516,0.24398285997720182,0.24712957149860845,0.0953679804429868,0.016101530320982847,0.35285054196578564,0.03277610776859614,0.011791408025838404
